frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot
891,1,39,Dark,USA,28,164.1035999,51.30575071,1
891,1,4,Light,Canada,19,170.9449617,38.60550318,1
891,1,5,Dark,USA,28,149.099303,46.32649428,1
891,1,1,Light,Canada,6,139.4243332,33.08189782,1
891,1,42,Light,Canada,100,129.4082963,63.8676306,1
891,1,44,Light,Canada,23,131.0172603,52.18337332,1
892,1,4,Light,Canada,19,170.9551458,38.75720364,1
892,1,44,Light,Canada,23,130.6680341,52.19005779,1
892,1,42,Light,Canada,100,129.1459872,63.5591632,1
892,1,2,Dark,USA,2,165.7207393,36.77675372,1
892,1,1,Light,Canada,6,139.4143966,33.04527078,1
892,1,5,Dark,USA,28,148.9491096,46.34781074,1
892,1,39,Dark,USA,28,163.9756548,51.26872072,1
893,1,44,Light,Canada,23,130.3289281,52.1607882,1
893,1,39,Dark,USA,28,163.8788257,51.22147266,1
893,1,4,Light,Canada,19,170.986059,38.89387754,1
893,1,5,Dark,USA,28,148.8224208,46.3306964,1
893,1,1,Light,Canada,6,139.4262325,32.9864994,1
893,1,2,Dark,USA,2,165.7432707,36.74713383,1
893,1,42,Light,Canada,100,128.9270224,63.25445208,1
894,1,4,Light,Canada,19,171.0421738,39.02344557,1
894,1,42,Light,Canada,100,128.75844,62.95369492,1
894,1,2,Dark,USA,2,165.793919,36.69861573,1
894,1,44,Light,Canada,23,130.0073345,52.09340036,1
894,1,5,Dark,USA,28,148.7229041,46.27781913,1
894,1,1,Light,Canada,6,139.4589645,32.90817182,1
894,1,39,Dark,USA,28,163.8134939,51.16223033,1
895,1,2,Dark,USA,2,165.8683193,36.63213353,1
895,1,1,Light,Canada,6,139.5106359,32.81369055,1
895,1,5,Dark,USA,28,148.6513938,46.19253082,1
895,1,4,Light,Canada,19,171.1259472,39.15170385,1
895,1,44,Light,Canada,23,129.7088165,51.98810183,1
895,1,42,Light,Canada,100,128.6439627,62.65796377,1
895,1,39,Dark,USA,28,163.7788813,51.09058142,1
896,1,5,Dark,USA,28,148.6057019,46.07886596,1
896,1,4,Light,Canada,19,171.2379494,39.28092604,1
896,1,39,Dark,USA,28,163.7731007,51.00746292,1
896,1,1,Light,Canada,6,139.578293,32.70679433,1
896,1,42,Light,Canada,100,128.5831933,62.3688387,1
896,1,44,Light,Canada,23,129.4364953,51.8469918,1
896,1,2,Dark,USA,2,165.9611602,36.54984198,1
897,1,5,Dark,USA,28,148.5808684,45.94154201,1
897,1,44,Light,Canada,23,129.1906271,51.67344721,1
897,1,42,Light,Canada,100,128.5714619,62.08799851,1
897,1,1,Light,Canada,6,139.6581456,32.59096342,1
897,1,39,Dark,USA,28,163.7931075,50.91493035,1
897,1,4,Light,Canada,19,171.3794487,39.41429628,1
897,1,2,Dark,USA,2,166.0670158,36.45515106,1
898,1,2,Dark,USA,2,166.1810163,36.35255345,1
898,1,1,Light,Canada,6,139.7458322,32.46883567,1
898,1,5,Dark,USA,28,148.5698755,45.78590533,1
898,1,4,Light,Canada,19,171.5508071,39.55454523,1
898,1,39,Dark,USA,28,163.8346434,50.81577013,1
898,1,44,Light,Canada,23,128.9684734,51.47155329,1
898,1,42,Light,Canada,100,128.6003885,61.81697857,1
899,1,44,Light,Canada,23,128.7645266,51.24564426,1
899,1,42,Light,Canada,100,128.6590246,61.55714605,1
899,1,2,Dark,USA,2,166.2991696,36.24723778,1
899,1,5,Dark,USA,28,148.5646672,45.61774057,1
899,1,4,Light,Canada,19,171.7494456,39.70236128,1
899,1,39,Dark,USA,28,163.8922705,50.71303603,1
899,1,1,Light,Canada,6,139.836712,32.3417331,1
900,1,44,Light,Canada,23,128.5712006,50.99999213,1
900,1,42,Light,Canada,100,128.7353779,61.3098791,1
900,1,4,Light,Canada,19,171.9682181,39.85514161,1
900,1,1,Light,Canada,6,139.9262014,32.20941427,1
900,1,2,Dark,USA,2,166.4183429,36.14453078,1
900,1,39,Dark,USA,28,163.959641,50.60960745,1
900,1,5,Dark,USA,28,148.5572986,45.44289899,1
901,1,42,Light,Canada,100,128.8180369,61.07688026,1
901,1,1,Light,Canada,6,140.0102426,32.07014889,1
901,1,2,Dark,USA,2,166.5361185,36.04924703,1
901,1,39,Dark,USA,28,164.030093,50.50780901,1
901,1,5,Dark,USA,28,148.5410506,45.26672866,1
901,1,44,Light,Canada,23,128.3799612,50.73863043,1
901,1,4,Light,Canada,19,172.0320023,39.89691385,1
902,1,42,Light,Canada,100,128.897604,60.86043284,1
902,1,1,Light,Canada,6,140.0858842,31.92115713,1
902,1,39,Dark,USA,28,164.0974713,50.40914681,1
902,1,2,Dark,USA,2,166.6507133,35.96511243,1
902,1,44,Light,Canada,23,128.1826937,50.46524229,1
902,1,4,Light,Canada,19,172.0320023,39.89691385,1
902,1,5,Dark,USA,28,148.5112926,45.09338672,1
903,1,5,Dark,USA,28,148.4658455,44.92522961,1
903,1,4,Light,Canada,19,172.0320023,39.89691385,1
903,1,2,Dark,USA,2,166.7609979,35.89448059,1
903,1,44,Light,Canada,23,127.9730149,50.18303971,1
903,1,42,Light,Canada,100,128.9676786,60.6633969,1
903,1,39,Dark,USA,28,164.1568828,50.31424701,1
903,1,1,Light,Canada,6,140.1518263,31.75938189,1
904,1,2,Dark,USA,2,166.8665082,35.83843226,1
904,1,42,Light,Canada,100,129.0251652,60.48890005,1
904,1,44,Light,Canada,23,127.7471929,49.89460209,1
904,1,39,Dark,USA,28,164.2050404,50.22300919,1
904,1,4,Light,Canada,19,172.0320023,39.89691385,1
904,1,1,Light,Canada,6,140.2087275,31.58241001,1
904,1,5,Dark,USA,28,148.4047013,44.76247057,1
905,1,44,Light,Canada,23,127.5044882,49.60173841,1
905,1,39,Dark,USA,28,164.2400904,50.13492837,1
905,1,2,Dark,USA,2,166.9673361,35.79718733,1
905,1,42,Light,Canada,100,129.0699092,60.33981117,1
905,1,1,Light,Canada,6,140.2591002,31.38929089,1
905,1,4,Light,Canada,19,172.0320023,39.89691385,1
905,1,5,Dark,USA,28,148.3291863,44.60319538,1
906,1,5,Dark,USA,28,148.2408783,44.44375115,1
906,1,44,Light,Canada,23,127.2469311,49.30549106,1
906,1,42,Light,Canada,100,129.1038583,60.21813214,1
906,1,39,Dark,USA,28,164.2611113,50.04951431,1
906,1,4,Light,Canada,19,172.0320023,39.89691385,1
906,1,1,Light,Canada,6,140.3067653,31.18106427,1
906,1,2,Dark,USA,2,167.063935,35.77065781,1
907,1,4,Light,Canada,19,172.1950999,40.00660125,1
907,1,2,Dark,USA,2,167.1569573,35.75889646,1
907,1,39,Dark,USA,28,164.2675715,49.96668779,1
907,1,5,Dark,USA,28,148.1406508,44.27947978,1
907,1,1,Light,Canada,6,140.3559951,30.96086981,1
907,1,42,Light,Canada,100,129.1299622,60.12446121,1
907,1,44,Light,Canada,23,126.9785992,49.0063332,1
908,1,44,Light,Canada,23,126.7045904,48.70450546,1
908,1,4,Light,Canada,19,172.4147073,40.14754728,1
908,1,2,Dark,USA,2,167.2472276,35.76222525,1
908,1,42,Light,Canada,100,129.151106,60.05768608,1
908,1,1,Light,Canada,6,140.4106413,30.73360378,1
908,1,5,Dark,USA,28,148.0281903,44.10565773,1
908,1,39,Dark,USA,28,164.2590349,49.887016,1
909,1,44,Light,Canada,23,126.4300427,48.4003547,1
909,1,39,Dark,USA,28,164.2352908,49.81171912,1
909,1,42,Light,Canada,100,129.1694319,60.01501108,1
909,1,1,Light,Canada,6,140.473571,30.50523155,1
909,1,2,Dark,USA,2,167.3358696,35.78098441,1
909,1,5,Dark,USA,28,147.9022164,43.91846336,1
909,1,4,Light,Canada,19,172.6112613,40.26755224,1
910,1,4,Light,Canada,19,172.7718093,40.35673336,1
910,1,44,Light,Canada,23,126.1594659,48.09449739,1
910,1,42,Light,Canada,100,129.1862065,59.99228802,1
910,1,2,Dark,USA,2,167.4244621,35.81503981,1
910,1,39,Dark,USA,28,164.1968088,49.74248966,1
910,1,5,Dark,USA,28,147.7613364,43.71584035,1
910,1,1,Light,Canada,6,140.5465022,30.28192505,1
911,1,1,Light,Canada,6,140.6301455,30.06919537,1
911,1,4,Light,Canada,19,172.8887048,40.40712846,1
911,1,42,Light,Canada,100,129.2021507,59.98452469,1
911,1,44,Light,Canada,23,125.8964826,47.78770816,1
911,1,39,Dark,USA,28,164.145254,49.68122015,1
911,1,5,Dark,USA,28,147.6051892,43.49809265,1
911,1,2,Dark,USA,2,167.5150651,35.8632753,1
912,1,42,Light,Canada,100,129.2180698,59.98648938,1
912,1,1,Light,Canada,6,140.7245531,29.87119652,1
912,1,5,Dark,USA,28,147.4354781,43.26805924,1
912,1,2,Dark,USA,2,167.6100606,35.92325095,1
912,1,4,Light,Canada,19,172.9608811,40.41356922,1
912,1,44,Light,Canada,23,125.6439889,47.48061027,1
912,1,39,Dark,USA,28,164.0838209,49.62973807,1
913,1,1,Light,Canada,6,140.8295659,29.69032209,1
913,1,5,Dark,USA,28,147.2565388,43.03079803,1
913,1,39,Dark,USA,28,164.0171845,49.58960241,1
913,1,42,Light,Canada,100,129.2355408,59.99337161,1
913,1,44,Light,Canada,23,125.4045643,47.17331576,1
913,1,4,Light,Canada,19,172.9937394,40.37405631,1
913,1,2,Dark,USA,2,167.7118572,35.99113968,1
914,1,4,Light,Canada,19,172.9977868,40.28976524,1
914,1,1,Light,Canada,6,140.945168,29.52708857,1
914,1,5,Dark,USA,28,147.0751687,42.79281543,1
914,1,39,Dark,USA,28,163.9509211,49.56198275,1
914,1,2,Dark,USA,2,167.8224891,36.06201278,1
914,1,42,Light,Canada,100,129.2572895,60.00137711,1
914,1,44,Light,Canada,23,125.1807738,46.86511144,1
915,1,5,Dark,USA,28,146.8996353,42.56100531,1
915,1,4,Light,Canada,19,172.989281,40.17046613,1
915,1,42,Light,Canada,100,129.28698,60.00807741,1
915,1,39,Dark,USA,28,163.8903948,49.54763052,1
915,1,1,Light,Canada,6,141.0715187,29.38022572,1
915,1,2,Dark,USA,2,167.9430772,36.13046466,1
915,1,44,Light,Canada,23,124.9750836,46.55425966,1
916,1,44,Light,Canada,23,124.7893635,46.23794672,1
916,1,42,Light,Canada,100,129.3283854,60.01243613,1
916,1,2,Dark,USA,2,168.0732018,36.19140631,1
916,1,39,Dark,USA,28,163.8393555,49.54687052,1
916,1,5,Dark,USA,28,146.7380679,42.34147714,1
916,1,4,Light,Canada,19,172.9867153,40.03359691,1
916,1,1,Light,Canada,6,141.2086237,29.24690968,1
917,1,1,Light,Canada,6,141.3558277,29.12311516,1
917,1,5,Dark,USA,28,146.5967227,42.13846027,1
917,1,4,Light,Canada,19,173.0043592,39.8967384,1
917,1,42,Light,Canada,100,129.3841809,60.01459328,1
917,1,44,Light,Canada,23,124.6241799,45.9124227,1
917,1,2,Dark,USA,2,168.2104131,36.24078497,1
917,1,39,Dark,USA,28,163.7987305,49.55951859,1
918,1,1,Light,Canada,6,141.5113827,29.00409247,1
918,1,42,Light,Canada,100,129.4548545,60.01551571,1
918,1,44,Light,Canada,23,124.4782875,45.57341167,1
918,1,4,Light,Canada,19,173.0503483,39.77568767,1
918,1,5,Dark,USA,28,146.4786736,41.95349702,1
918,1,2,Dark,USA,2,168.3501467,36.27604787,1
918,1,39,Dark,USA,28,163.7661019,49.58470292,1
919,1,44,Light,Canada,23,124.3486854,45.21677548,1
919,1,39,Dark,USA,28,163.7361242,49.62061688,1
919,1,2,Dark,USA,2,168.4862217,36.29625175,1
919,1,42,Light,Canada,100,129.5382503,60.01659175,1
919,1,4,Light,Canada,19,173.1264487,39.6831721,1
919,1,1,Light,Canada,6,141.6723472,28.884937,1
919,1,5,Dark,USA,28,146.3833351,41.78509158,1
920,1,1,Light,Canada,6,141.8349796,28.76117794,1
920,1,44,Light,Canada,23,124.2313169,44.83931053,1
920,1,39,Dark,USA,28,163.7018007,49.66432404,1
920,1,4,Light,Canada,19,173.2293546,39.62817328,1
920,1,42,Light,Canada,100,129.629999,60.01929691,1
920,1,2,Dark,USA,2,168.6118997,36.30184495,1
920,1,5,Dark,USA,28,146.3069151,41.62889518,1
921,1,44,Light,Canada,23,124.1222215,44.43952794,1
921,1,42,Light,Canada,100,129.7247314,60.02503261,1
921,1,2,Dark,USA,2,168.7212056,36.29428992,1
921,1,39,Dark,USA,28,163.6562008,49.71179709,1
921,1,5,Dark,USA,28,146.2435692,41.4783975,1
921,1,1,Light,Canada,6,141.9955562,28.62934312,1
921,1,4,Light,Canada,19,173.3528521,39.61571578,1
922,1,5,Dark,USA,28,146.1867727,41.32599778,1
922,1,44,Light,Canada,23,124.0187546,44.01823677,1
922,1,4,Light,Canada,19,173.4899573,39.6469613,1
922,1,2,Dark,USA,2,168.8100542,36.27571193,1
922,1,39,Dark,USA,28,163.5939997,49.75828349,1
922,1,42,Light,Canada,100,129.8176329,60.03508094,1
922,1,1,Light,Canada,6,142.1512775,28.48744644,1
923,1,2,Dark,USA,2,168.8768152,36.24864064,1
923,1,5,Dark,USA,28,146.1304247,41.16424652,1
923,1,39,Dark,USA,28,163.5123198,49.7989403,1
923,1,42,Light,Canada,100,129.9057521,60.05055416,1
923,1,44,Light,Canada,23,123.9204263,43.57880287,1
923,1,1,Light,Canada,6,142.3008567,28.33528544,1
923,1,4,Light,Canada,19,173.6344432,39.71957451,1
924,1,1,Light,Canada,6,142.444585,28.1744515,1
924,1,2,Dark,USA,2,168.9222169,36.21580803,1
924,1,5,Dark,USA,28,146.0694448,40.9870022,1
924,1,42,Light,Canada,100,129.9886503,60.07229546,1
924,1,44,Light,Canada,23,123.8290807,43.12707936,1
924,1,4,Light,Canada,19,173.7816782,39.82845471,1
924,1,39,Dark,USA,28,163.4107485,49.8295723,1
925,1,5,Dark,USA,28,145.9998762,40.79026906,1
925,1,1,Light,Canada,6,142.5838703,28.00798627,1
925,1,4,Light,Canada,19,173.9288654,39.96675909,1
925,1,44,Light,Canada,23,123.7483578,42.67098102,1
925,1,42,Light,Canada,100,130.0682401,60.10074509,1
925,1,2,Dark,USA,2,168.9487172,36.17994063,1
925,1,39,Dark,USA,28,163.2907153,49.84726054,1
926,1,2,Dark,USA,2,168.9596106,36.14351697,1
926,1,1,Light,Canada,6,142.7204606,27.83967035,1
926,1,44,Light,Canada,23,123.6825892,42.2196164,1
926,1,42,Light,Canada,100,130.1479157,60.13579273,1
926,1,5,Dark,USA,28,145.9186777,40.57254029,1
926,1,39,Dark,USA,28,163.1545565,49.85070622,1
926,1,4,Light,Canada,19,174.0748429,40.12700506,1
927,1,42,Light,Canada,100,130.2313119,60.17666019,1
927,1,2,Dark,USA,2,168.9581616,36.10853231,1
927,1,39,Dark,USA,28,163.0046413,49.84023754,1
927,1,5,Dark,USA,28,145.8234794,40.33461242,1
927,1,1,Light,Canada,6,142.8556667,27.67307183,1
927,1,4,Light,Canada,19,174.2196762,40.30212253,1
927,1,44,Light,Canada,23,123.6355164,41.7820301,1
928,1,4,Light,Canada,19,174.3642489,40.48634938,1
928,1,48,Light,Canada,100,191.4415181,55.86425983,1
928,1,42,Light,Canada,100,130.3211576,60.22190532,1
928,1,44,Light,Canada,23,123.6093016,41.36577765,1
928,1,1,Light,Canada,6,142.9898546,27.51060899,1
928,1,5,Dark,USA,28,145.712522,40.07898589,1
928,1,39,Dark,USA,28,162.8428539,49.81751715,1
928,1,2,Dark,USA,2,168.9469915,36.07631667,1
929,1,2,Dark,USA,2,168.9278923,36.04742523,1
929,1,1,Light,Canada,6,143.1224257,27.35290289,1
929,1,5,Dark,USA,28,145.5849041,39.80905394,1
929,1,44,Light,Canada,23,123.6041899,40.97563584,1
929,1,4,Light,Canada,19,174.5099828,40.67580637,1
929,1,49,Dark,USA,5,184.5103701,47.51102225,1
929,1,48,Light,Canada,100,191.5975016,55.41994376,1
929,1,42,Light,Canada,100,130.4185904,60.26961911,1
929,1,39,Dark,USA,28,162.6705965,49.78502129,1
930,1,44,Light,Canada,23,123.6189455,40.61282464,1
930,1,1,Light,Canada,6,143.2523282,27.19861516,1
930,1,4,Light,Canada,19,174.6587808,40.86865341,1
930,1,48,Light,Canada,100,191.5036888,55.26086121,1
930,1,42,Light,Canada,100,130.5231511,60.31777464,1
930,1,2,Dark,USA,2,168.9021473,36.02163533,1
930,1,39,Dark,USA,28,162.4893051,49.74542732,1
930,1,5,Dark,USA,28,145.4411351,39.52834765,1
930,1,49,Dark,USA,5,184.1487231,46.81109868,1
931,1,48,Light,Canada,100,190.7739092,54.78528211,1
931,1,1,Light,Canada,6,143.3789032,27.04479282,1
931,1,5,Dark,USA,28,145.2837817,39.24001144,1
931,1,39,Dark,USA,28,162.301239,49.70105949,1
931,1,2,Dark,USA,2,168.87123,35.99804037,1
931,1,42,Light,Canada,100,130.6334585,60.36457826,1
931,1,44,Light,Canada,23,123.6518989,40.2749712,1
931,1,49,Dark,USA,5,183.8455345,46.71262148,1
931,1,4,Light,Canada,19,174.8131941,41.0648492,1
932,1,42,Light,Canada,100,130.7481173,60.40874608,1
932,1,49,Dark,USA,5,183.5975506,46.88013901,1
932,1,48,Light,Canada,100,190.62915,55.12238651,1
932,1,4,Light,Canada,19,174.9765259,41.26565569,1
932,1,2,Dark,USA,2,168.8374484,35.9752411,1
932,1,39,Dark,USA,28,162.1100407,49.65355987,1
932,1,5,Dark,USA,28,145.117759,38.94655642,1
932,1,1,Light,Canada,6,143.5026621,26.8876003,1
932,1,44,Light,Canada,23,123.7020377,39.9567233,1
933,1,39,Dark,USA,28,161.9204756,49.60394924,1
933,1,5,Dark,USA,28,144.9497606,38.64991291,1
933,1,1,Light,Canada,6,143.6254857,26.72327661,1
933,1,48,Light,Canada,100,189.8939329,54.8884947,1
933,1,49,Dark,USA,5,183.3225102,46.98297106,1
933,1,4,Light,Canada,19,175.1523602,41.47314695,1
933,1,44,Light,Canada,23,123.7693976,39.65076969,1
933,1,42,Light,Canada,100,130.8661188,60.44974214,1
933,1,2,Dark,USA,2,168.8039405,35.9517009,1
934,1,39,Dark,USA,28,161.7372715,49.55298998,1
934,1,48,Light,Canada,100,189.8638412,55.48154436,1
934,1,49,Dark,USA,5,182.9964143,47.12707509,1
934,1,5,Dark,USA,28,144.7868237,38.35169414,1
934,1,1,Light,Canada,6,143.7500748,26.54911358,1
934,1,42,Light,Canada,100,130.9865019,60.48793421,1
934,1,4,Light,Canada,19,175.343425,41.68984889,1
934,1,2,Dark,USA,2,168.7738519,35.92619936,1
934,1,44,Light,Canada,23,123.8545318,39.34900289,1
935,1,44,Light,Canada,23,123.9575173,39.04360536,1
935,1,49,Dark,USA,5,182.917145,46.94641871,1
935,1,1,Light,Canada,6,143.8789753,26.36421047,1
935,1,42,Light,Canada,100,131.1077876,60.52457686,1
935,1,2,Dark,USA,2,168.7491724,35.89816933,1
935,1,39,Dark,USA,28,161.5636897,49.501564,1
935,1,5,Dark,USA,28,144.6346247,38.05349295,1
935,1,4,Light,Canada,19,175.550332,41.91840054,1
935,1,48,Light,Canada,100,190.4392542,56.18770744,1
936,1,1,Light,Canada,6,144.0136392,26.16980734,1
936,1,5,Dark,USA,28,144.4962049,37.7570805,1
936,1,49,Dark,USA,5,182.6473889,47.06612437,1
936,1,4,Light,Canada,19,175.7708496,42.16112986,1
936,1,39,Dark,USA,28,161.4006027,49.45087691,1
936,1,42,Light,Canada,100,131.227739,60.56164301,1
936,1,2,Dark,USA,2,168.7298563,35.86777868,1
936,1,44,Light,Canada,23,124.077042,38.72794811,1
936,1,48,Light,Canada,100,190.4672881,56.62913105,1
937,1,49,Dark,USA,5,182.413288,47.12918453,1
937,1,39,Dark,USA,28,161.2464972,49.40239791,1
937,1,1,Light,Canada,6,144.1538732,25.96910092,1
937,1,5,Dark,USA,28,144.3715364,37.46440258,1
937,1,44,Light,Canada,23,124.2099174,38.39721007,1
937,1,2,Dark,USA,2,168.7136335,35.83576347,1
937,1,42,Light,Canada,100,131.3436579,60.60156424,1
937,1,4,Light,Canada,19,176.0000924,42.4195549,1
937,1,48,Light,Canada,100,190.5249589,57.12669142,1
938,1,39,Dark,USA,28,161.0983857,49.35750268,1
938,1,1,Light,Canada,6,144.2979047,25.76656446,1
938,1,48,Light,Canada,100,190.5788542,57.65261487,1
938,1,4,Light,Canada,19,176.2316603,42.69387606,1
938,1,49,Dark,USA,5,182.1755874,47.21025228,1
938,1,42,Light,Canada,100,131.4532253,60.64689118,1
938,1,2,Dark,USA,2,168.6966389,35.8030841,1
938,1,5,Dark,USA,28,144.2580254,37.17729765,1
938,1,44,Light,Canada,23,124.3512264,38.04861624,1
939,1,5,Dark,USA,28,144.1518129,36.89701151,1
939,1,39,Dark,USA,28,160.9533138,49.31691588,1
939,1,2,Dark,USA,2,168.674735,35.77050911,1
939,1,1,Light,Canada,6,144.4431217,25.56693404,1
939,1,49,Dark,USA,5,181.9330741,47.31547803,1
939,1,48,Light,Canada,100,190.5977712,58.18187879,1
939,1,4,Light,Canada,19,176.4594084,42.98253437,1
939,1,44,Light,Canada,23,124.4951892,37.68132881,1
939,1,42,Light,Canada,100,131.5557476,60.69986593,1
940,1,39,Dark,USA,28,160.8099517,49.28013666,1
940,1,48,Light,Canada,100,190.559782,58.69279657,1
940,1,49,Dark,USA,5,181.6874206,47.44857897,1
940,1,1,Light,Canada,6,144.5872132,25.37411568,1
940,1,5,Dark,USA,28,144.0494862,36.62373217,1
940,1,44,Light,Canada,23,124.6365634,37.29616674,1
940,1,42,Light,Canada,100,131.6534493,60.76189521,1
940,1,4,Light,Canada,19,176.6792723,43.2819391,1
940,1,2,Dark,USA,2,168.6451227,35.7382541,1
941,1,49,Dark,USA,5,181.4432265,47.60794606,1
941,1,4,Light,Canada,19,176.8905708,43.58641737,1
941,1,39,Dark,USA,28,160.6697771,49.24502329,1
941,1,48,Light,Canada,100,190.4573599,59.16884137,1
941,1,44,Light,Canada,23,124.7721861,36.89532906,1
941,1,2,Dark,USA,2,168.6077408,35.70576484,1
941,1,42,Light,Canada,100,131.7523151,60.83297362,1
941,1,1,Light,Canada,6,144.7293136,25.19028313,1
941,1,5,Dark,USA,28,143.9497157,36.35637229,1
942,1,1,Light,Canada,6,144.8708181,25.01539751,1
942,1,48,Light,Canada,100,190.2987932,59.59938199,1
942,1,4,Light,Canada,19,177.0963629,43.88839889,1
942,1,44,Light,Canada,23,124.9021982,36.4822303,1
942,1,42,Light,Canada,100,131.8620504,60.91118247,1
942,1,2,Dark,USA,2,168.5660429,35.67169601,1
942,1,5,Dark,USA,28,143.8543819,36.09271672,1
942,1,49,Dark,USA,5,181.2080307,47.78621717,1
942,1,39,Dark,USA,28,160.5375126,49.20770594,1
943,1,5,Dark,USA,28,143.7688441,35.82989946,1
943,1,39,Dark,USA,28,160.4206186,49.16294032,1
943,1,4,Light,Canada,19,177.3026924,44.1789444,1
943,1,42,Light,Canada,100,131.9949856,60.99242265,1
943,1,44,Light,Canada,23,125.030548,36.06142498,1
943,1,49,Dark,USA,5,180.9895563,47.97283243,1
943,1,1,Light,Canada,6,145.0156034,24.8472523,1
943,1,2,Dark,USA,2,168.5268404,35.63409678,1
943,1,48,Light,Canada,100,190.098349,59.97579068,1
944,1,1,Light,Canada,6,145.1695074,24.68197557,1
944,1,49,Dark,USA,5,180.7936741,48.15599449,1
944,1,4,Light,Canada,19,177.5168267,44.44869941,1
944,1,44,Light,Canada,23,125.1644902,35.63841654,1
944,1,42,Light,Canada,100,132.1639769,61.07057157,1
944,1,2,Dark,USA,2,168.4990778,35.59076321,1
944,1,39,Dark,USA,28,160.3278474,49.10487557,1
944,1,48,Light,Canada,100,189.872663,60.29320932,1
944,1,5,Dark,USA,28,143.7011697,35.56504963,1
945,1,52,Dark,USA,35,184.7796236,42.86126073,1
945,1,49,Dark,USA,5,180.6237768,48.32284476,1
945,1,48,Light,Canada,100,189.6393181,60.55066942,1
945,1,42,Light,Canada,100,132.3796157,61.1381863,1
945,1,4,Light,Canada,19,177.7448697,44.68918669,1
945,1,44,Light,Canada,23,125.3130425,35.21916883,1
945,1,1,Light,Canada,6,145.3391358,24.51483575,1
945,1,2,Dark,USA,2,168.4917454,35.53971702,1
945,1,39,Dark,USA,28,160.2671732,49.02809006,1
945,1,5,Dark,USA,28,143.6604397,35.29593618,1
946,1,5,Dark,USA,28,143.6547575,35.0214416,1
946,1,1,Light,Canada,6,145.5304514,24.34116087,1
946,1,42,Light,Canada,100,132.6476481,61.18763138,1
946,1,49,Dark,USA,5,180.4792809,48.46182602,1
946,1,48,Light,Canada,100,189.4121438,60.7502874,1
946,1,4,Light,Canada,19,177.9896042,44.89410313,1
946,1,44,Light,Canada,23,125.4849256,34.80936217,1
946,1,2,Dark,USA,2,168.5117041,35.47969076,1
946,1,39,Dark,USA,28,160.2439095,48.92861363,1
946,1,52,Dark,USA,35,184.6206919,42.65835725,1
947,1,4,Light,Canada,19,178.2496688,45.06012527,1
947,1,48,Light,Canada,100,189.1987696,60.89641889,1
947,1,49,Dark,USA,5,180.3560326,48.56477216,1
947,1,52,Dark,USA,35,184.6670743,42.3830426,1
947,1,42,Light,Canada,100,132.9678176,61.21232254,1
947,1,1,Light,Canada,6,145.7478659,24.15716304,1
947,1,5,Dark,USA,28,143.6898818,34.74170953,1
947,1,2,Dark,USA,2,168.5625062,35.41040682,1
947,1,39,Dark,USA,28,160.2600271,48.80458842,1
947,1,44,Light,Canada,23,125.6869107,34.41359353,1
948,1,5,Dark,USA,28,143.7687743,34.45797506,1
948,1,44,Light,Canada,23,125.9229375,34.03474995,1
948,1,49,Dark,USA,5,180.2481087,48.62798276,1
948,1,1,Light,Canada,6,145.9940034,23.96052086,1
948,1,39,Dark,USA,28,160.3148173,48.65643945,1
948,1,4,Light,Canada,19,178.5203402,45.18702488,1
948,1,48,Light,Canada,100,189.001043,60.99486846,1
948,1,52,Dark,USA,35,184.6398869,42.10676871,1
948,1,2,Dark,USA,2,168.6445383,35.33260154,1
948,1,42,Light,Canada,100,133.3344074,61.20778169,1
949,1,39,Dark,USA,28,160.4060128,48.48663846,1
949,1,42,Light,Canada,100,133.7376319,61.17224284,1
949,1,49,Dark,USA,5,180.1498751,48.6522014,1
949,1,4,Light,Canada,19,178.7951434,45.27727679,1
949,1,44,Light,Canada,23,126.1936317,33.67367495,1
949,1,48,Light,Canada,100,188.817236,61.05240715,1
949,1,2,Dark,USA,2,168.7558481,35.24791877,1
949,1,5,Dark,USA,28,143.8915679,34.17218919,1
949,1,1,Light,Canada,6,146.2696562,23.75062416,1
949,1,52,Dark,USA,35,184.5807953,41.82231204,1
950,1,1,Light,Canada,6,146.5736444,23.52843972,1
950,1,2,Dark,USA,2,168.8930397,35.15875135,1
950,1,42,Light,Canada,100,134.165158,61.10665436,1
950,1,44,Light,Canada,23,126.495987,33.32912418,1
950,1,4,Light,Canada,19,179.0674744,45.33536663,1
950,1,48,Light,Canada,100,188.6445904,61.07655971,1
950,1,49,Dark,USA,5,180.0574131,48.64179579,1
950,1,52,Dark,USA,35,184.425707,41.60192611,1
950,1,39,Dark,USA,28,160.53058,48.29913285,1
950,1,5,Dark,USA,28,144.0555802,33.88652616,1
951,1,42,Light,Canada,100,134.603615,61.01412863,1
951,1,5,Dark,USA,28,144.2554542,33.60290582,1
951,1,49,Dark,USA,5,179.9691351,48.60353112,1
951,1,52,Dark,USA,35,184.3238798,41.53663492,1
951,1,39,Dark,USA,28,160.6850219,48.09854657,1
951,1,2,Dark,USA,2,169.0520373,35.06802878,1
951,1,4,Light,Canada,19,179.3318295,45.36690973,1
951,1,48,Light,Canada,100,188.4813378,61.07544779,1
951,1,44,Light,Canada,23,126.8233837,32.99800488,1
951,1,1,Light,Canada,6,146.9027002,23.29606855,1
952,1,39,Dark,USA,28,160.8653258,47.88935355,1
952,1,5,Dark,USA,28,144.4835837,33.32269756,1
