frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot
1895,1,156,Light,Canada,40,58.80806071,41.31541438,1
1895,1,247,Light,Canada,3,23.71973604,47.64193522,1
1895,1,306,Light,Canada,35,16.08073456,39.97346125,1
1895,1,307,Dark,USA,11,16.14754444,36.99135331,1
1895,1,314,Dark,USA,2,71.31319355,40.0280562,1
1895,1,276,Dark,USA,25,26.79960429,37.87275724,1
1895,1,310,Dark,USA,100,37.17700776,67.61608553,1
1895,1,300,Light,Canada,29,30.86773211,37.867057,1
1895,1,305,Light,Canada,100,23.75994875,33.94914059,1
1895,1,322,Dark,USA,28,41.38446407,14.47655997,1
1896,1,156,Light,Canada,40,58.51371507,41.55678991,1
1896,1,247,Light,Canada,3,23.76410275,47.67617125,1
1896,1,306,Light,Canada,35,16.07206477,39.95957519,1
1896,1,307,Dark,USA,11,16.18743571,37.04977802,1
1896,1,314,Dark,USA,2,71.51246952,40.0438003,1
1896,1,276,Dark,USA,25,26.73816462,37.87127813,1
1896,1,310,Dark,USA,100,37.2372244,67.61765331,1
1896,1,300,Light,Canada,29,30.9268573,37.63424229,1
1896,1,305,Light,Canada,100,23.91463906,33.82697944,1
1896,1,322,Dark,USA,28,41.73684037,14.58049233,1
1897,1,156,Light,Canada,40,58.19573944,41.76756448,1
1897,1,247,Light,Canada,3,23.81497541,47.68771954,1
1897,1,306,Light,Canada,35,16.05868431,39.94550458,1
1897,1,307,Dark,USA,11,16.21449543,37.10540229,1
1897,1,314,Dark,USA,2,71.78373202,40.30231704,1
1897,1,276,Dark,USA,25,26.67027073,37.85584688,1
1897,1,310,Dark,USA,100,37.2919532,67.61011085,1
1897,1,300,Light,Canada,29,31.0074841,37.38636676,1
1897,1,305,Light,Canada,100,24.0799297,33.70058559,1
1897,1,322,Dark,USA,28,42.08092212,14.67957676,1
1898,1,156,Light,Canada,40,57.85428479,41.94973492,1
1898,1,247,Light,Canada,3,23.86738667,47.67588187,1
1898,1,306,Light,Canada,35,16.03618247,39.93144379,1
1898,1,307,Dark,USA,11,16.22385559,37.15900438,1
1898,1,314,Dark,USA,2,72.0475644,40.59791078,1
1898,1,276,Dark,USA,25,26.59250323,37.82696433,1
1898,1,310,Dark,USA,100,37.32987845,67.59141911,1
1898,1,300,Light,Canada,29,31.10682435,37.12637793,1
1898,1,305,Light,Canada,100,24.25182766,33.56994074,1
1898,1,322,Dark,USA,28,42.41569916,14.77235232,1
1899,1,156,Light,Canada,40,57.4904913,42.10547247,1
1899,1,247,Light,Canada,3,23.91612406,47.6426876,1
1899,1,306,Light,Canada,35,16.00136623,39.9185429,1
1899,1,307,Dark,USA,11,16.2115608,37.21210252,1
1899,1,314,Dark,USA,2,71.85315269,41.38698938,1
1899,1,276,Dark,USA,25,26.50252504,37.78621991,1
1899,1,310,Dark,USA,100,37.34074758,67.56044195,1
1899,1,300,Light,Canada,29,31.22180224,36.85867963,1
1899,1,305,Light,Canada,100,24.42606069,33.43644887,1
1899,1,322,Dark,USA,28,42.74110099,14.85835566,1
1900,1,156,Light,Canada,40,57.10721537,42.23669316,1
1900,1,247,Light,Canada,3,23.95659653,47.59242709,1
1900,1,306,Light,Canada,35,15.95226907,39.9088272,1
1900,1,307,Dark,USA,11,16.17505995,37.2662576,1
1900,1,276,Dark,USA,25,26.39898404,37.73599775,1
1900,1,310,Dark,USA,100,37.31686893,67.51735969,1
1900,1,300,Light,Canada,29,31.34941756,36.58885676,1
1900,1,305,Light,Canada,100,24.59854305,33.30282326,1
1900,1,322,Dark,USA,28,43.05757757,14.93824348,1
1901,1,156,Light,Canada,40,56.70912143,42.34479903,1
1901,1,247,Light,Canada,3,23.98549434,47.53073547,1
1901,1,306,Light,Canada,35,15.88804007,39.90473136,1
1901,1,307,Dark,USA,11,16.11339374,37.3222875,1
1901,1,276,Dark,USA,25,26.28116663,37.67902202,1
1901,1,310,Dark,USA,100,37.25418035,67.46371248,1
1901,1,300,Light,Canada,29,31.48706073,36.32306247,1
1901,1,305,Light,Canada,100,24.76580047,33.17257888,1
1901,1,322,Dark,USA,28,43.36559138,15.01364178,1
1902,1,156,Light,Canada,40,56.30226668,42.43056982,1
1902,1,247,Light,Canada,3,24.00122587,47.46351378,1
1902,1,306,Light,Canada,35,15.80884414,39.90850673,1
1902,1,307,Dark,USA,11,16.0272424,37.37967291,1
1902,1,276,Dark,USA,25,26.14867131,37.61795179,1
1902,1,310,Dark,USA,100,37.15276808,67.4020394,1
1902,1,300,Light,Canada,29,31.63284266,36.06724624,1
1902,1,305,Light,Canada,100,24.92534819,33.04936572,1
1902,1,322,Dark,USA,28,43.66529291,15.08681743,1
1903,1,156,Light,Canada,40,55.89324467,42.49419454,1
1903,1,247,Light,Canada,3,24.00401284,47.39594464,1
1903,1,306,Light,Canada,35,15.71578093,39.92165903,1
1903,1,307,Dark,USA,11,15.91885228,37.43629917,1
1903,1,276,Dark,USA,25,26.00118405,37.55515688,1
1903,1,310,Dark,USA,100,37.01665135,67.33521418,1
1903,1,300,Light,Canada,29,31.78583388,35.82639376,1
1903,1,305,Light,Canada,100,25.07588958,32.9363444,1
1903,1,322,Dark,USA,28,43.95646794,15.16027726,1
1904,1,156,Light,Canada,40,55.48806425,42.53542122,1
1904,1,247,Light,Canada,3,23.99566488,47.33177674,1
1904,1,306,Light,Canada,35,15.61086203,39.9445134,1
1904,1,307,Dark,USA,11,15.79184922,37.48858885,1
1904,1,276,Dark,USA,25,25.83838666,37.49272638,1
1904,1,310,Dark,USA,100,36.85290537,67.26564611,1
1904,1,300,Light,Canada,29,31.94615703,35.60390785,1
1904,1,305,Light,Canada,100,25.21730994,32.83572031,1
1904,1,322,Dark,USA,28,44.23875292,15.23639035,1
1905,1,156,Light,Canada,40,55.09123812,42.5537485,1
1905,1,247,Light,Canada,3,23.97931096,47.27304636,1
1905,1,306,Light,Canada,35,15.49718423,39.97609359,1
1905,1,307,Dark,USA,11,15.65112786,37.53203061,1
1905,1,276,Dark,USA,25,25.66017898,37.43269769,1
1905,1,310,Dark,USA,100,36.67058683,67.19460399,1
1905,1,300,Light,Canada,29,32.11506646,35.40129596,1
1905,1,305,Light,Canada,100,25.35065498,32.74853941,1
1905,1,322,Dark,USA,28,44.51208522,15.31713592,1
1906,1,156,Light,Canada,40,54.70552915,42.54858231,1
1906,1,247,Light,Canada,3,23.95932457,47.2203077,1
1906,1,306,Light,Canada,35,15.37933853,40.01440989,1
1906,1,307,Dark,USA,11,15.50295719,37.56199847,1
1906,1,276,Dark,USA,25,25.46735384,37.37735536,1
1906,1,310,Dark,USA,100,36.47989151,67.12193116,1
1906,1,300,Light,Canada,29,32.29514118,35.21827113,1
1906,1,305,Light,Canada,100,25.47825392,32.67478768,1
1906,1,322,Dark,USA,28,44.77727112,15.40404604,1
1907,1,156,Light,Canada,40,54.33239988,42.51937623,1
1907,1,247,Light,Canada,3,23.94135052,47.17322423,1
1907,1,306,Light,Canada,35,15.26376709,40.05701502,1
1907,1,307,Dark,USA,11,15.35511639,37.57462019,1
1907,1,276,Dark,USA,25,25.26252887,37.32934331,1
1907,1,310,Dark,USA,100,36.29158509,67.04629515,1
1907,1,300,Light,Canada,29,32.490449,35.05319353,1
1907,1,305,Light,Canada,100,25.60385552,32.61368895,1
1907,1,322,Dark,USA,28,45.03640165,15.49831238,1
1908,1,156,Light,Canada,40,53.9728355,42.46580779,1
1908,1,247,Light,Canada,3,23.9320997,47.13126733,1
1908,1,306,Light,Canada,35,15.15861462,40.10160637,1
1908,1,307,Dark,USA,11,15.21669628,37.56743463,1
1908,1,276,Dark,USA,25,25.05087366,37.29141788,1
1908,1,310,Dark,USA,100,36.11646244,66.96591029,1
1908,1,300,Light,Canada,29,32.70633491,34.90366805,1
1908,1,305,Light,Canada,100,25.73244489,32.56405491,1
1908,1,322,Dark,USA,28,45.29279927,15.60095916,1
1909,1,156,Light,Canada,40,53.62807065,42.38798472,1
1909,1,247,Light,Canada,3,23.93863512,47.09428316,1
1909,1,306,Light,Canada,35,15.07280083,40.14648852,1
1909,1,307,Dark,USA,11,15.09732493,37.53965391,1
1909,1,276,Dark,USA,25,24.84018659,37.26583208,1
1909,1,310,Dark,USA,100,35.96455512,66.87949814,1
1909,1,300,Light,Canada,29,32.94862786,34.76706954,1
1909,1,305,Light,Canada,100,25.86953198,32.52456749,1
1909,1,322,Dark,USA,28,45.55038895,15.7129772,1
1910,1,156,Light,Canada,40,53.29990541,42.28662638,1
1910,1,247,Light,Canada,3,23.96720192,47.06274305,1
1910,1,306,Light,Canada,35,15.01449395,40.19073432,1
1910,1,307,Dark,USA,11,15.00589259,37.49197888,1
1910,1,276,Dark,USA,25,24.6401758,37.25348782,1
1910,1,310,Dark,USA,100,35.84403614,66.78715232,1
1910,1,300,Light,Canada,29,33.22247676,34.64077186,1
1910,1,305,Light,Canada,100,26.0200661,32.49389057,1
1910,1,322,Dark,USA,28,45.81274575,15.83534189,1
1911,1,156,Light,Canada,40,52.99057932,42.1631412,1
1911,1,247,Light,Canada,3,24.02195804,47.03759751,1
1911,1,306,Light,Canada,35,14.98954407,40.23395151,1
1911,1,307,Dark,USA,11,14.94912294,37.42607368,1
1911,1,276,Dark,USA,25,24.4611386,37.25312499,1
1911,1,310,Dark,USA,100,35.76006847,66.69077731,1
1911,1,300,Light,Canada,29,33.53127059,34.5219854,1
1911,1,305,Light,Canada,100,26.18736686,32.470592,1
1911,1,322,Dark,USA,28,46.08220653,15.96891428,1
1912,1,156,Light,Canada,40,52.70228065,42.01955428,1
1912,1,247,Light,Canada,3,24.10395414,47.01978991,1
1912,1,306,Light,Canada,35,15.00033798,40.27573521,1
1912,1,307,Dark,USA,11,14.93033068,37.34389183,1
1912,1,276,Dark,USA,25,24.31233116,37.26086581,1
1912,1,310,Dark,USA,100,35.71387178,66.59396001,1
1912,1,300,Light,Canada,29,33.8759551,34.40730802,1
1912,1,305,Light,Canada,100,26.37234566,32.45296333,1
1912,1,322,Dark,USA,28,46.35927338,16.1142983,1
1913,1,156,Light,Canada,40,52.43646708,41.858321,1
1913,1,247,Light,Canada,3,24.21060635,47.00962439,1
1913,1,306,Light,Canada,35,15.04529484,40.31506102,1
1913,1,307,Dark,USA,11,14.94864493,37.24708352,1
1913,1,276,Dark,USA,25,24.20037942,37.27034991,1
1913,1,310,Dark,USA,100,35.70222923,66.50136802,1
1913,1,300,Light,Canada,29,34.25486239,34.292253,1
1913,1,305,Light,Canada,100,26.57313431,32.438884,1
1913,1,322,Dark,USA,28,46.64243558,16.27171482,1
1914,1,156,Light,Canada,40,52.19333962,41.68210829,1
1914,1,247,Light,Canada,3,24.33588365,47.00626409,1
1914,1,306,Light,Canada,35,15.11913667,40.34992793,1
1914,1,307,Dark,USA,11,14.99899653,37.13669212,1
1914,1,276,Dark,USA,25,24.12819877,37.27351677,1
1914,1,310,Dark,USA,100,35.71772402,66.41786921,1
1914,1,300,Light,Canada,29,34.66408069,34.17106838,1
1914,1,305,Light,Canada,100,26.78522743,32.42586839,1
1914,1,322,Dark,USA,28,46.92851264,16.44089529,1
1915,1,156,Light,Canada,40,51.97171383,41.49360086,1
1915,1,247,Light,Canada,3,24.47131372,47.00755487,1
1915,1,306,Light,Canada,35,15.21395246,40.37742692,1
1915,1,307,Dark,USA,11,15.07303648,37.01318568,1
1915,1,276,Dark,USA,25,24.09477174,37.26187912,1
1915,1,310,Dark,USA,100,35.74988487,66.3475539,1
1915,1,300,Light,Canada,29,35.09830615,34.03702297,1
1915,1,305,Light,Canada,100,27.00221064,32.4113183,1
1915,1,322,Dark,USA,28,47.21349653,16.62098861,1
1916,1,156,Light,Canada,40,51.76927057,41.29534451,1
1916,1,247,Light,Canada,3,24.6076577,47.01022685,1
1916,1,306,Light,Canada,35,15.32085966,40.39424653,1
1916,1,307,Dark,USA,11,15.16084396,36.87674982,1
1916,1,276,Dark,USA,25,24.09578907,37.22801997,1
1916,1,310,Dark,USA,100,35.7871211,66.29281071,1
1916,1,300,Light,Canada,29,35.55198791,33.88312256,1
1916,1,305,Light,Canada,100,27.21699341,32.39290509,1
1916,1,322,Dark,USA,28,47.4936963,16.81050896,1
1917,1,156,Light,Canada,40,51.58309871,41.08964036,1
1917,1,247,Light,Canada,3,24.73689705,47.01044975,1
1917,1,306,Light,Canada,35,15.43191155,40.39750319,1
1917,1,307,Dark,USA,11,15.25302336,36.72775796,1
1917,1,276,Dark,USA,25,24.12492295,37.16701525,1
1917,1,310,Dark,USA,100,35.81910599,66.25361313,1
1917,1,300,Light,Canada,29,36.02048532,33.70310772,1
1917,1,305,Light,Canada,100,27.42328432,32.36900744,1
1917,1,322,Dark,USA,28,47.76690327,17.00737021,1
1918,1,156,Light,Canada,40,51.41041486,40.87851647,1
1918,1,247,Light,Canada,3,24.85404551,47.00465002,1
1918,1,306,Light,Canada,35,15.54184442,40.38563341,1
1918,1,307,Dark,USA,11,15.34267289,36.56729089,1
1918,1,276,Dark,USA,25,24.17540791,37.07745329,1
1918,1,310,Dark,USA,100,35.83906967,66.22718403,1
1918,1,300,Light,Canada,29,36.500942,33.49250853,1
1918,1,305,Light,Canada,100,27.61692499,32.33913909,1
1918,1,322,Dark,USA,28,48.03331231,17.20904037,1
1919,1,156,Light,Canada,40,51.24918787,40.66379963,1
1919,1,247,Light,Canada,3,24.95825261,46.99037978,1
1919,1,306,Light,Canada,35,15.64920549,40.35902895,1
1919,1,307,Dark,USA,11,15.42669779,36.39752023,1
1919,1,276,Dark,USA,25,24.24148796,36.96179723,1
1919,1,310,Dark,USA,100,35.84531887,66.2081332,1
1919,1,300,Light,Canada,29,36.99258897,33.24947747,1
1919,1,305,Light,Canada,100,27.7966853,32.30425257,1
1919,1,322,Dark,USA,28,48.2959444,17.41281655,1
1920,1,156,Light,Canada,40,51.09834155,40.44728044,1
1920,1,247,Light,Canada,3,25.05278578,46.96694341,1
1920,1,306,Light,Canada,35,15.75644071,40.32018576,1
1920,1,307,Dark,USA,11,15.50605155,36.22178589,1
1920,1,276,Dark,USA,25,24.31923109,36.82602503,1
1920,1,310,Dark,USA,100,35.84142662,66.1890452,1
1920,1,300,Light,Canada,29,37.49625877,32.97517526,1
1920,1,305,Light,Canada,100,27.96420819,32.26678428,1
1920,1,322,Dark,USA,28,48.56033847,17.61615742,1
1921,1,156,Light,Canada,40,50.95737158,40.23091193,1
1921,1,247,Light,Canada,3,25.14381141,46.9355664,1
1921,1,306,Light,Canada,35,15.86881792,40.27331078,1
1921,1,307,Dark,USA,11,15.58479349,36.04429626,1
1921,1,276,Dark,USA,25,24.40640224,36.67868464,1
1921,1,310,Dark,USA,100,35.83493858,66.16143611,1
1921,1,300,Light,Canada,29,38.01318637,32.6735988,1
1921,1,305,Light,Canada,100,28.12304497,32.23037927,1
1921,1,322,Dark,USA,28,48.83349749,17.8169837,1
1922,1,156,Light,Canada,40,50.82548875,40.01696185,1
1922,1,247,Light,Canada,3,25.23833591,46.89907194,1
1922,1,306,Light,Canada,35,15.99250935,40.22350167,1
1922,1,307,Dark,USA,11,15.66826597,35.86950677,1
1922,1,276,Dark,USA,25,24.50150171,36.52961065,1
1922,1,310,Dark,USA,100,35.8349353,66.11700737,1
1922,1,300,Light,Canada,29,38.54356734,32.35086209,1
1922,1,305,Light,Canada,100,28.27709737,32.19931595,1
1922,1,322,Dark,USA,28,49.12239121,18.01388445,1
1923,1,156,Light,Canada,40,50.70061391,39.80807717,1
1923,1,247,Light,Canada,3,25.34194714,46.86119091,1
1923,1,306,Light,Canada,35,16.13244747,40.17573661,1
1923,1,307,Dark,USA,11,15.76097434,35.70135751,1
1923,1,276,Dark,USA,25,24.6024267,36.38857207,1
1923,1,310,Dark,USA,100,35.84916398,66.04902064,1
1923,1,300,Light,Canada,29,39.08543635,32.01411021,1
1923,1,305,Light,Canada,100,28.42897494,32.17774594,1
1923,1,322,Dark,USA,28,49.43243859,18.20619643,1
1924,1,156,Light,Canada,40,50.57852437,39.60726688,1
1924,1,247,Light,Canada,3,25.4569267,46.82572294,1
1924,1,306,Light,Canada,35,16.29046004,40.13397455,1
1924,1,307,Dark,USA,11,15.8646908,35.54260459,1
1924,1,276,Dark,USA,25,24.70522117,36.26410147,1
1924,1,310,Dark,USA,100,35.88150289,65.95348456,1
1924,1,300,Light,Canada,29,39.63412696,31.6703888,1
1924,1,305,Light,Canada,100,28.57863197,32.16895514,1
1924,1,322,Dark,USA,28,49.76623328,18.39396337,1
1925,1,156,Light,Canada,40,50.45238238,39.41781457,1
1925,1,247,Light,Canada,3,25.581133,46.79577656,1
1925,1,306,Light,Canada,35,16.46400885,40.10061861,1
1925,1,307,Dark,USA,11,15.97715636,35.39443052,1
1925,1,276,Dark,USA,25,24.80328654,36.16266827,1
1925,1,310,Dark,USA,100,35.93034477,65.82990989,1
1925,1,300,Light,Canada,29,40.18231647,31.32579286,1
1925,1,305,Light,Canada,100,28.72252092,32.17482906,1
1925,1,322,Dark,USA,28,50.12267579,18.57777149,1
1926,1,156,Light,Canada,40,50.31295415,39.24311881,1
1926,1,247,Light,Canada,3,25.70800857,46.77327802,1
1926,1,306,Light,Canada,35,16.64592562,40.07644754,1
1926,1,307,Dark,USA,11,16.09179067,35.25643201,1
1926,1,276,Dark,USA,25,24.88746814,36.088245,1
1926,1,310,Dark,USA,100,35.98835908,65.68148781,1
1926,1,300,Light,Canada,29,40.72068619,30.98508736,1
1926,1,305,Light,Canada,100,28.85360333,32.1956155,1
1926,1,322,Dark,USA,28,50.49678441,18.75844796,1
1927,1,156,Light,Canada,40,50.14968285,39.08646683,1
1927,1,247,Light,Canada,3,25.82783867,46.75888028,1
1927,1,306,Light,Canada,35,16.8254024,40.06096928,1
1927,1,307,Dark,USA,11,16.19864321,35.12697559,1
1927,1,276,Dark,USA,25,24.94722582,36.04225335,1
1927,1,310,Dark,USA,100,36.04381409,65.51462868,1
1927,1,300,Light,Canada,29,41.23921384,30.65178919,1
1927,1,305,Light,Canada,100,28.9624631,32.23000146,1
1927,1,322,Dark,USA,28,50.88037906,18.93670885,1
1928,1,156,Light,Canada,40,49.95224951,38.95075306,1
1928,1,247,Light,Canada,3,25.92981632,46.75226166,1
1928,1,306,Light,Canada,35,16.98993208,40.05301067,1
1928,1,307,Dark,USA,11,16.28625717,35.00377472,1
1928,1,276,Dark,USA,25,24.97250094,36.02383159,1
1928,1,310,Dark,USA,100,36.08297025,65.33792549,1
1928,1,300,Light,Canada,29,41.7288043,30.3285265,1
1928,1,305,Light,Canada,100,29.03922516,32.27544807,1
1928,1,322,Dark,USA,28,51.26343901,19.1128943,1
1929,1,156,Light,Canada,40,49.71196288,38.83818543,1
1929,1,247,Light,Canada,3,26.00406735,46.75267408,1
1929,1,306,Light,Canada,35,17.12747475,40.05128379,1
1929,1,307,Dark,USA,11,16.34368211,34.88449793,1
1929,1,276,Dark,USA,25,24.95550189,36.03031363,1
1929,1,310,Dark,USA,100,36.09261116,65.16075537,1
1929,1,300,Light,Canada,29,42.18269348,30.01746612,1
1929,1,305,Light,Canada,100,29.07552004,32.32868595,1
1929,1,322,Dark,USA,28,51.63562446,19.28685211,1
1930,1,156,Light,Canada,40,49.42258346,38.75005801,1
1930,1,247,Light,Canada,3,26.04298757,46.75955886,1
1930,1,306,Light,Canada,35,17.2282273,40.05469765,1
1930,1,307,Dark,USA,11,16.36198695,34.7672389,1
1930,1,276,Dark,USA,25,24.89183294,36.05775725,1
1930,1,310,Dark,USA,100,36.06200633,64.99183892,1
1930,1,300,Light,Canada,29,42.59724164,29.72065891,1
1930,1,305,Light,Canada,100,29.06585141,32.38624517,1
1930,1,322,Dark,USA,28,51.98755233,19.4579478,1
1931,1,156,Light,Canada,40,49.08052149,38.68663842,1
1931,1,247,Light,Canada,3,26.04167995,46.77301897,1
1931,1,306,Light,Canada,35,17.28567041,40.06231045,1
1931,1,307,Dark,USA,11,16.33503627,34.65069697,1
1931,1,276,Dark,USA,25,24.78077354,36.10136365,1
1931,1,310,Dark,USA,100,35.98399586,64.83806898,1
1931,1,300,Light,Canada,29,42.97203781,29.44019358,1
1931,1,305,Light,Canada,100,29.00811631,32.44486481,1
1931,1,322,Dark,USA,28,52.31162472,19.62512581,1
1932,1,156,Light,Canada,40,48.68448188,38.64719784,1
1932,1,247,Light,Canada,3,25.99757387,46.79397529,1
1932,1,306,Light,Canada,35,17.29675338,40.0730374,1
1932,1,307,Dark,USA,11,16.25955598,34.53404811,1
1932,1,276,Dark,USA,25,24.62472231,36.15576942,1
1932,1,310,Dark,USA,100,35.85514198,64.70382302,1
1932,1,300,Light,Canada,29,43.30935433,29.1781315,1
1932,1,305,Light,Canada,100,28.90328342,32.50169953,1
1932,1,322,Dark,USA,28,52.6022862,19.78695367,1
1933,1,156,Light,Canada,40,48.23470854,38.63019964,1
1933,1,247,Light,Canada,3,25.90949368,46.82395647,1
1933,1,306,Light,Canada,35,17.26124077,40.08537299,1
1933,1,307,Dark,USA,11,16.13459186,34.416641,1
1933,1,276,Dark,USA,25,24.42794788,36.21531462,1
1933,1,310,Dark,USA,100,35.67512324,64.59083362,1
1933,1,300,Light,Canada,29,43.61312407,28.93627546,1
1933,1,305,Light,Canada,100,28.7543689,32.55437235,1
1933,1,322,Dark,USA,28,52.85575569,19.94164448,1
1934,1,156,Light,Canada,40,47.73222818,38.63360537,1
1934,1,247,Light,Canada,3,25.77674038,46.86459405,1
1934,1,306,Light,Canada,35,17.18063932,40.09733625,1
1934,1,307,Dark,USA,11,15.96072755,34.29767333,1
1934,1,276,Dark,USA,25,24.19512506,36.27437948,1
1934,1,310,Dark,USA,100,35.44587371,64.49855003,1
1934,1,300,Light,Canada,29,43.88793165,28.71586402,1
1934,1,305,Light,Canada,100,28.56517151,32.60097326,1
1934,1,322,Dark,USA,28,53.06965574,20.0871367,1
1935,1,156,Light,Canada,40,47.17863711,38.65521908,1
1935,1,247,Light,Canada,3,25.59886207,46.91698979,1
1935,1,306,Light,Canada,35,17.05741116,40.10670528,1
1935,1,307,Dark,USA,11,15.73964139,34.17598842,1
1935,1,276,Dark,USA,25,23.93038938,36.32780663,1
1935,1,310,Dark,USA,100,35.17110712,64.42479157,1
1935,1,300,Light,Canada,29,44.13857681,28.51733873,1
1935,1,305,Light,Canada,100,28.33943672,32.64010054,1
1935,1,322,Dark,USA,28,53.24307628,20.22132411,1
1936,1,156,Light,Canada,40,46.57660759,38.69299158,1
1936,1,247,Light,Canada,3,25.376296,46.98116623,1
1936,1,306,Light,Canada,35,16.89480407,40.1114841,1
1936,1,307,Dark,USA,11,15.47420439,34.05011543,1
1936,1,276,Dark,USA,25,23.63726061,36.371361,1
1936,1,310,Dark,USA,100,34.85648086,64.3664325,1
1936,1,300,Light,Canada,29,44.37028645,28.34032196,1
1936,1,305,Light,Canada,100,28.08072742,32.6710095,1
1936,1,322,Dark,USA,28,53.37717993,20.34243533,1
1937,1,156,Light,Canada,40,45.93089042,38.74521819,1
1937,1,247,Light,Canada,3,25.11154546,47.05576813,1
1937,1,306,Light,Canada,35,16.69713896,40.11044772,1
1937,1,307,Dark,USA,11,15.1688843,33.91856557,1
1937,1,276,Dark,USA,25,23.31926808,36.40214044,1
1937,1,310,Dark,USA,100,34.51019664,64.31998521,1
1937,1,300,Light,Canada,29,44.58923763,28.18383707,1
1937,1,305,Light,Canada,100,27.79285754,32.69382158,1
1937,1,322,Dark,USA,28,53.47603772,20.44947495,1
1938,1,156,Light,Canada,40,45.24948963,38.81058093,1
1938,1,247,Light,Canada,3,24.81041903,47.13811134,1
1938,1,306,Light,Canada,35,16.47031037,40.10359705,1
1938,1,307,Dark,USA,11,14.83023533,33.78028364,1
1938,1,276,Dark,USA,25,22.9809781,36.41885516,1
1938,1,310,Dark,USA,100,34.14364918,64.28208675,1
1938,1,300,Light,Canada,29,44.80304567,28.04669352,1
1938,1,305,Light,Canada,100,27.4806867,32.70967773,1
1938,1,322,Dark,USA,28,53.547321,20.54259439,1
1939,1,156,Light,Canada,40,44.54458033,38.88803382,1
1939,1,247,Light,Canada,3,24.48284065,47.22460258,1
1939,1,306,Light,Canada,35,16.22226594,40.09238436,1
1939,1,307,Dark,USA,11,14.46731496,33.63508283,1
1939,1,276,Dark,USA,25,22.629067,36.42192139,1
1939,1,310,Dark,USA,100,33.77169089,64.24987097,1
1939,1,300,Light,Canada,29,45.02099668,27.92788385,1
1939,1,305,Light,Canada,100,27.15101533,32.72073788,1
1939,1,322,Dark,USA,28,53.60253773,20.62328041,1
1940,1,156,Light,Canada,40,43.83254502,38.97658225,1
1940,1,247,Light,Canada,3,24.1426885,47.31141202,1
1940,1,306,Light,Canada,35,15.96305988,40.0795839,1
1940,1,307,Dark,USA,11,14.09169202,33.48384064,1
1940,1,276,Dark,USA,25,22.27288802,36.41330917,1
1940,1,310,Dark,USA,100,33.41202563,64.22115865,1
1940,1,300,Light,Canada,29,45.25378252,27.8268501,1
1940,1,305,Light,Canada,100,26.81307675,32.7299527,1
1940,1,322,Dark,USA,28,53.65648694,20.69429477,1
1941,1,156,Light,Canada,40,43.13264079,39.07501493,1
1941,1,247,Light,Canada,3,23.80630953,47.39514635,1
1941,1,306,Light,Canada,35,15.70409788,40.06875502,1
1941,1,307,Dark,USA,11,13.71670523,33.32833394,1
1941,1,276,Dark,USA,25,21.92403306,36.39609807,1
1941,1,310,Dark,USA,100,33.08339505,64.19440789,1
1941,1,300,Light,Canada,29,45.51251175,27.74355278,1
1941,1,305,Light,Canada,100,26.47809595,32.74059784,1
1941,1,322,Dark,USA,28,53.72573065,20.7592901,1
1942,1,156,Light,Canada,40,42.46448661,39.18167395,1
1942,1,247,Light,Canada,3,23.48999651,47.47332708,1
1942,1,306,Light,Canada,35,15.45671612,40.06339378,1
1942,1,307,Dark,USA,11,13.35606151,33.17083699,1
1942,1,276,Dark,USA,25,21.59494028,36.37379587,1
1942,1,310,Dark,USA,100,32.80286759,64.16847943,1
1942,1,300,Light,Canada,29,45.80717221,27.67834733,1
1942,1,305,Light,Canada,100,26.15791933,32.75566725,1
1942,1,322,Dark,USA,28,53.82635423,20.82209847,1
1943,1,156,Light,Canada,40,41.84512144,39.29435823,1
1943,1,247,Light,Canada,3,23.20723579,47.54459434,1
1943,1,306,Light,Canada,35,15.23062034,40.06600359,1
1943,1,307,Dark,USA,11,13.02251688,33.01366049,1
1943,1,276,Dark,USA,25,21.29705341,36.3495899,1
1943,1,310,Dark,USA,100,32.58305084,64.14235807,1
1943,1,300,Light,Canada,29,46.14502293,27.6317307,1
1943,1,305,Light,Canada,100,25.86322567,32.77728463,1
1943,1,322,Dark,USA,28,53.97161001,20.88586663,1
1944,1,156,Light,Canada,40,41.28644111,39.41041628,1
1944,1,247,Light,Canada,3,22.96655642,47.60861708,1
1944,1,306,Light,Canada,35,15.03266158,40.07739564,1
1944,1,307,Dark,USA,11,12.72672455,32.85867385,1
1944,1,276,Dark,USA,25,21.03909153,36.32576625,1
1944,1,310,Dark,USA,100,32.43001745,64.11491956,1
1944,1,300,Light,Canada,29,46.52928661,27.60406023,1
1944,1,305,Light,Canada,100,25.6018796,32.80632155,1
1944,1,322,Dark,USA,28,54.16997023,20.95232268,1
1945,1,156,Light,Canada,40,40.79363878,39.52707818,1
1945,1,247,Light,Canada,3,22.77057129,47.66582088,1
1945,1,306,Light,Canada,35,14.86626881,40.09653432,1
1945,1,307,Dark,USA,11,12.47495873,32.70737553,1
1945,1,276,Dark,USA,25,20.82588694,36.3035464,1
1945,1,310,Dark,USA,100,32.34252081,64.08481655,1
1945,1,300,Light,Canada,29,46.95845931,27.59537424,1
1945,1,305,Light,Canada,100,25.37786571,32.84241706,1
1945,1,322,Dark,USA,28,54.42405409,21.02145619,1
1946,1,156,Light,Canada,40,40.36498829,39.64196055,1
